date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
28-Jul-2018 22:47:38 -8.239500 116.508000 14.000000 6.400000 103.692450 88.349930 -7.816500 SKS 10.000000 0.820513 -Inf Inf 0.000000 Inf 16846.840012 0.284265 0.150383 0.418146 poor
05-Aug-2018 11:46:38 -8.258100 116.437500 34.000000 6.900000 103.653950 88.412890 -7.816500 SKS 19.000000 0.923077 6.000000 59.000000 0.410256 1.743590 8181.498425 0.557309 0.475470 0.639148 average
17-Aug-2018 15:35:01 -7.371800 119.801700 529.000000 6.500000 105.487240 85.390840 -7.816500 SKS 17.000000 0.923077 1.000000 65.000000 0.307692 2.051282 8878.656044 0.588428 0.479011 0.697844 good
24-Aug-2018 09:04:08 -11.035500 -70.828400 630.000000 7.100000 95.193900 259.750330 -7.816500 SKS 75.000000 1.743590 67.000000 77.000000 0.512821 2.974359 2540.261787 0.128241 0.052791 0.203692 null-measurement
28-Aug-2018 07:08:11 -10.773000 124.187100 14.000000 6.200000 110.975760 84.882000 -7.816500 SKS 21.000000 0.820513 -Inf Inf 0.000000 Inf 25717.117197 0.588362 0.371817 0.804907 poor
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 94.927170 271.587470 -7.816500 SKS 87.000000 1.128205 -Inf Inf 0.000000 Inf 9196.747457 0.139361 0.050112 0.228610 null-measurement
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 100.591850 80.121100 -7.816500 SKS 55.000000 1.025641 -Inf Inf 0.000000 Inf 46730.888322 0.757461 0.533482 0.981441 poor
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 107.826220 201.628010 -7.816500 SKS 176.000000 0.307692 -Inf Inf 0.000000 Inf 35884.417789 0.219741 0.020111 0.419371 poor
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 107.826220 201.628010 -7.816500 SKKS 98.000000 4.000000 -Inf Inf 0.000000 Inf 445869.555140 0.311144 -0.642019 1.264307 poor
05-Jan-2019 19:25:38 -8.144000 -71.587000 570.410000 6.800000 93.753300 262.364000 -7.816500 SKS 78.000000 2.358974 -Inf Inf 0.000000 Inf 39054.493345 0.120213 -0.065322 0.305747 null-measurement
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 103.687620 73.300280 -7.816500 SKS 30.000000 0.923077 176.000000 61.000000 0.512821 2.153846 12304.069627 0.908942 0.768131 1.049753 average
21-Jan-2019 23:59:23 -10.327800 119.152100 26.000000 6.000000 107.027420 88.090510 -7.816500 SKS 3.000000 4.000000 -Inf Inf 0.000000 Inf 31779.007272 0.007853 -0.186063 0.201770 null-measurement
22-Jan-2019 05:10:03 -10.414800 119.016500 24.000000 6.300000 106.987840 88.251740 -7.816500 SKS 29.000000 0.717949 -Inf Inf 0.000000 Inf 41795.138052 0.598713 0.410032 0.787394 poor
22-Feb-2019 10:17:23 -2.186200 -77.050500 145.000000 7.500000 93.618370 270.433300 -7.816500 SKS 3.000000 4.000000 -Inf Inf 0.000000 Inf 10267.358117 0.127918 -0.006352 0.262188 null-measurement
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 97.233110 256.615100 -7.816500 SKS 80.000000 4.000000 -Inf Inf 0.000000 Inf 26021.659343 -0.088629 -0.345344 0.168086 null-measurement
15-Mar-2019 05:03:50 -17.874400 -65.907200 359.000000 6.300000 96.438690 251.480550 -7.816500 SKS 170.000000 1.333333 -Inf Inf 0.000000 Inf 24291.065658 0.254749 0.078217 0.431282 poor
12-Apr-2019 11:40:49 -1.814600 122.579800 15.460000 6.800000 103.634660 79.289750 -7.816500 SKS 14.000000 1.025641 3.000000 31.000000 0.615385 1.538462 3075.176944 0.725593 0.641273 0.809912 good
04-Jun-2019 04:39:16 29.066500 139.289000 422.000000 6.400000 91.075810 46.633850 -7.816500 SKS 139.000000 0.615385 -Inf Inf 0.000000 Inf 5036.885853 0.045694 0.001133 0.090255 null-measurement
14-Jun-2019 00:19:12 -30.055700 -72.081900 11.000000 6.400000 108.783430 246.123690 -7.816500 SKS 153.000000 4.000000 -Inf Inf 0.000000 Inf 36802.262566 -0.155226 -0.324580 0.014129 poor
28-Jun-2019 15:51:31 19.851500 144.347700 410.000000 6.400000 101.231040 48.306180 -7.816500 SKS 166.000000 0.615385 -Inf Inf 0.000000 Inf 21888.878864 0.475619 0.335875 0.615364 poor
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 104.540870 74.968310 -7.816500 SKS 22.000000 0.717949 178.000000 55.000000 0.410256 1.435897 4778.306490 0.683679 0.612185 0.755173 good
16-Oct-2019 11:37:06 6.714700 125.007000 16.120000 6.400000 99.266820 71.452450 -7.816500 SKS 19.000000 1.025641 -Inf Inf 0.000000 Inf 66136.096314 0.956895 0.659018 1.254772 poor
29-Oct-2019 01:04:43 6.756700 125.008200 15.000000 6.600000 99.237340 71.422320 -7.816500 SKS 14.000000 1.333333 173.000000 49.000000 0.512821 2.358974 45507.795620 1.185571 0.947041 1.424101 good
31-Oct-2019 01:11:19 6.909800 125.178200 10.000000 6.500000 99.243570 71.192080 -7.816500 SKKS 3.000000 1.641026 -Inf Inf 0.000000 Inf 181502.801978 0.886078 0.451183 1.320973 poor
14-Nov-2019 16:17:40 1.621300 126.415600 33.000000 7.100000 103.906270 74.006990 -7.816500 SKS 25.000000 0.717949 179.000000 56.000000 0.410256 1.230769 4660.079925 0.686782 0.615226 0.758338 good
15-Dec-2019 06:11:51 6.696900 125.173900 18.000000 6.800000 99.394370 71.343430 -7.816500 SKS 51.000000 1.025641 164.000000 69.000000 0.102564 4.000000 21150.365549 0.598189 0.422637 0.773742 poor
